id,asset,year,rep_period,time_block_start,time_block_end,solution
1254,CZ_Battery,2030,3,6,6,462.92862749975967
1255,CZ_Battery,2030,3,7,7,333.3369605352412
1256,CZ_Battery,2030,3,8,8,415.70584338041334
1257,CZ_Battery,2030,3,9,9,148.38795096178865
1258,CZ_Battery,2030,3,10,10,257.95922527841014
1259,CZ_Battery,2030,3,11,11,739.6677990573809
1260,CZ_Battery,2030,3,12,12,739.6677990573809
1261,CZ_Battery,2030,3,13,13,739.6677990573809
1262,CZ_Battery,2030,3,14,14,739.6677990573809
1263,CZ_Battery,2030,3,15,15,739.6677990573809
1264,CZ_Battery,2030,3,16,16,739.6677990573809
1265,CZ_Battery,2030,3,17,17,361.5859449028127
1266,CZ_Battery,2030,3,18,18,402.15160901455806
1267,CZ_Battery,2030,3,19,19,199.9263801898304
1268,CZ_Battery,2030,3,20,20,0.0
1269,CZ_Battery,2030,3,21,21,0.0
1270,CZ_Battery,2030,3,22,22,68.7764869801698
1271,CZ_Battery,2030,3,23,23,481.70857377897073
1272,CZ_Battery,2030,3,24,24,0.0
1273,CZ_Battery,2030,4,1,1,188.95360545440633
1274,CZ_Battery,2030,4,2,2,670.6621792333771
1275,CZ_Battery,2030,4,3,3,670.6621792333771
1276,CZ_Battery,2030,4,4,4,258.4515988598689
1277,CZ_Battery,2030,4,5,5,0.0
1278,CZ_Battery,2030,4,6,6,481.70857377897073
1279,CZ_Battery,2030,4,7,7,382.0362015402922
1280,CZ_Battery,2030,4,8,8,739.6677990573809
1281,CZ_Battery,2030,4,9,9,257.95922527841014
1282,CZ_Battery,2030,4,10,10,739.6677990573809
1283,CZ_Battery,2030,4,11,11,481.70857377897073
1284,CZ_Battery,2030,4,12,12,0.0
1285,CZ_Battery,2030,4,13,13,0.0
1286,CZ_Battery,2030,4,14,14,359.65781198862726
1287,CZ_Battery,2030,4,15,15,739.6677990573809
1288,CZ_Battery,2030,4,16,16,739.6677990573809
1289,CZ_Battery,2030,4,17,17,739.6677990573809
1290,CZ_Battery,2030,4,18,18,481.70857377897073
1291,CZ_Battery,2030,4,19,19,0.0
1292,CZ_Battery,2030,4,20,20,0.0
1293,CZ_Battery,2030,4,21,21,0.0
1294,CZ_Battery,2030,4,22,22,0.0
1295,CZ_Battery,2030,4,23,23,458.391665459264
1296,CZ_Battery,2030,4,24,24,0.0
1297,CZ_Battery,2030,5,1,1,0.0
1298,CZ_Battery,2030,5,2,2,0.0
1299,CZ_Battery,2030,5,3,3,0.0
1300,CZ_Battery,2030,5,4,4,0.0
1301,CZ_Battery,2030,5,5,5,0.0
1302,CZ_Battery,2030,5,6,6,0.0
1303,CZ_Battery,2030,5,7,7,0.0
1304,CZ_Battery,2030,5,8,8,0.0
1305,CZ_Battery,2030,5,9,9,0.0
1306,CZ_Battery,2030,5,10,10,0.0
1307,CZ_Battery,2030,5,11,11,0.0
1308,CZ_Battery,2030,5,12,12,0.0
1309,CZ_Battery,2030,5,13,13,0.0
1310,CZ_Battery,2030,5,14,14,0.0
1311,CZ_Battery,2030,5,15,15,0.0
1312,CZ_Battery,2030,5,16,16,0.0
1313,CZ_Battery,2030,5,17,17,0.0
1314,CZ_Battery,2030,5,18,18,0.0
1315,CZ_Battery,2030,5,19,19,0.0
1316,CZ_Battery,2030,5,20,20,0.0
1317,CZ_Battery,2030,5,21,21,0.0
1318,CZ_Battery,2030,5,22,22,0.0
1319,CZ_Battery,2030,5,23,23,0.0
1320,CZ_Battery,2030,5,24,24,0.0
1321,CZ_Battery,2030,6,1,1,0.0
1322,CZ_Battery,2030,6,2,2,481.70857377897073
1323,CZ_Battery,2030,6,3,3,481.70857377897073
1324,CZ_Battery,2030,6,4,4,0.0
1325,CZ_Battery,2030,6,5,5,0.0
1326,CZ_Battery,2030,6,6,6,0.0
1327,CZ_Battery,2030,6,7,7,0.0
1328,CZ_Battery,2030,6,8,8,0.0
1329,CZ_Battery,2030,6,9,9,0.0
1330,CZ_Battery,2030,6,10,10,0.0
1331,CZ_Battery,2030,6,11,11,0.0
1332,CZ_Battery,2030,6,12,12,0.0
1333,CZ_Battery,2030,6,13,13,0.0
1334,CZ_Battery,2030,6,14,14,0.0
1335,CZ_Battery,2030,6,15,15,481.70857377897073
1336,CZ_Battery,2030,6,16,16,584.8840212354719
1337,CZ_Battery,2030,6,17,17,739.6677990573809
1338,CZ_Battery,2030,6,18,18,739.6677990573809
1339,CZ_Battery,2030,6,19,19,481.70857377897073
1340,CZ_Battery,2030,6,20,20,0.0
1341,CZ_Battery,2030,6,21,21,0.0
1342,CZ_Battery,2030,6,22,22,481.70857377897073
1343,CZ_Battery,2030,6,23,23,481.70857377897073
1344,CZ_Battery,2030,6,24,24,0.0
1345,CZ_Battery,2030,7,1,1,0.0
1346,CZ_Battery,2030,7,2,2,0.0
1347,CZ_Battery,2030,7,3,3,367.3268050424613
1348,CZ_Battery,2030,7,4,4,617.2550692850521
1349,CZ_Battery,2030,7,5,5,617.2550692850521
1350,CZ_Battery,2030,7,6,6,135.54649550608138
1351,CZ_Battery,2030,7,7,7,85.21797656183458
1352,CZ_Battery,2030,7,8,8,85.21797656183458
1353,CZ_Battery,2030,7,9,9,85.21797656183458
1354,CZ_Battery,2030,7,10,10,364.92172573610355
1355,CZ_Battery,2030,7,11,11,481.70857377897073
1356,CZ_Battery,2030,7,12,12,0.0
1357,CZ_Battery,2030,7,13,13,0.0
1358,CZ_Battery,2030,7,14,14,95.99843496913934
1359,CZ_Battery,2030,7,15,15,577.7070087481101
1360,CZ_Battery,2030,7,16,16,739.6677990573809
1361,CZ_Battery,2030,7,17,17,739.6677990573809
1362,CZ_Battery,2030,7,18,18,439.17295462548896
1363,CZ_Battery,2030,7,19,19,0.0
1364,CZ_Battery,2030,7,20,20,0.0
1365,CZ_Battery,2030,7,21,21,416.25883776736
1366,CZ_Battery,2030,7,22,22,0.0
1367,CZ_Battery,2030,7,23,23,385.5917623675931
1368,CZ_Battery,2030,7,24,24,0.0
1369,CZ_Battery,2030,8,1,1,0.0
1370,CZ_Battery,2030,8,2,2,0.0
1371,CZ_Battery,2030,8,3,3,0.0
1372,CZ_Battery,2030,8,4,4,481.70857377897073
1373,CZ_Battery,2030,8,5,5,522.4796744103797
1374,CZ_Battery,2030,8,6,6,739.6677990573809
1375,CZ_Battery,2030,8,7,7,689.5627985596693
1376,CZ_Battery,2030,8,8,8,576.5575942086988
1377,CZ_Battery,2030,8,9,9,101.70198301466564
1378,CZ_Battery,2030,8,10,10,0.0
1379,CZ_Battery,2030,8,11,11,481.70857377897073
1380,CZ_Battery,2030,8,12,12,0.0
1381,CZ_Battery,2030,8,13,13,0.0
1382,CZ_Battery,2030,8,14,14,0.0
1383,CZ_Battery,2030,8,15,15,275.2831794759368
1384,CZ_Battery,2030,8,16,16,739.6677990573809
1385,CZ_Battery,2030,8,17,17,739.6677990573809
1386,CZ_Battery,2030,8,18,18,481.70857377897073
1387,CZ_Battery,2030,8,19,19,0.0
1388,CZ_Battery,2030,8,20,20,0.0
1389,CZ_Battery,2030,8,21,21,0.0
1390,CZ_Battery,2030,8,22,22,0.0
1391,CZ_Battery,2030,8,23,23,481.70857377897073
1392,CZ_Battery,2030,8,24,24,0.0
1393,CZ_Battery,2030,9,1,1,0.0
1394,CZ_Battery,2030,9,2,2,0.0
1395,CZ_Battery,2030,9,3,3,0.0
1396,CZ_Battery,2030,9,4,4,0.0
1397,CZ_Battery,2030,9,5,5,0.0
1398,CZ_Battery,2030,9,6,6,481.70857377897073
1399,CZ_Battery,2030,9,7,7,711.5042666931093
1400,CZ_Battery,2030,9,8,8,711.5042666931093
1401,CZ_Battery,2030,9,9,9,711.5042666931093
1402,CZ_Battery,2030,9,10,10,229.7956929141386
1403,CZ_Battery,2030,9,11,11,711.5042666931093
1404,CZ_Battery,2030,9,12,12,257.95922527841014
1405,CZ_Battery,2030,9,13,13,257.95922527841014
1406,CZ_Battery,2030,9,14,14,257.95922527841014
1407,CZ_Battery,2030,9,15,15,257.95922527841014
1408,CZ_Battery,2030,9,16,16,739.6677990573809
1409,CZ_Battery,2030,9,17,17,739.6677990573809
1410,CZ_Battery,2030,9,18,18,739.6677990573809
1411,CZ_Battery,2030,9,19,19,257.95922527841014
1412,CZ_Battery,2030,9,20,20,0.0
1413,CZ_Battery,2030,9,21,21,0.0
1414,CZ_Battery,2030,9,22,22,0.0
1415,CZ_Battery,2030,9,23,23,0.0
1416,CZ_Battery,2030,9,24,24,0.0
1417,CZ_Battery,2030,10,1,1,481.70857377897073
1418,CZ_Battery,2030,10,2,2,519.4373669977488
1419,CZ_Battery,2030,10,3,3,739.6677990573809
1420,CZ_Battery,2030,10,4,4,739.6677990573809
1421,CZ_Battery,2030,10,5,5,739.6677990573809
1422,CZ_Battery,2030,10,6,6,739.6677990573809
1423,CZ_Battery,2030,10,7,7,739.6677990573809
1424,CZ_Battery,2030,10,8,8,508.3968742616073
1425,CZ_Battery,2030,10,9,9,508.3968742616073
1426,CZ_Battery,2030,10,10,10,257.95922527841014
1427,CZ_Battery,2030,10,11,11,739.6677990573809
1428,CZ_Battery,2030,10,12,12,257.95922527841014
1429,CZ_Battery,2030,10,13,13,739.6677990573809
1430,CZ_Battery,2030,10,14,14,409.5625694700458
1431,CZ_Battery,2030,10,15,15,257.95922527841014
1432,CZ_Battery,2030,10,16,16,739.6677990573809
1433,CZ_Battery,2030,10,17,17,481.70857377897073
1434,CZ_Battery,2030,10,18,18,0.0
1435,CZ_Battery,2030,10,19,19,0.0
1436,CZ_Battery,2030,10,20,20,0.0
1437,CZ_Battery,2030,10,21,21,0.0
1438,CZ_Battery,2030,10,22,22,0.0
1439,CZ_Battery,2030,10,23,23,0.0
1440,CZ_Battery,2030,10,24,24,0.0
1441,DE_Battery,2030,1,1,1,803.415380095556
1442,DE_Battery,2030,1,2,2,803.415380095556
1443,DE_Battery,2030,1,3,3,2899.9302208639965
1444,DE_Battery,2030,1,4,4,3573.9579403372913
1445,DE_Battery,2030,1,5,5,2884.3798408818034
1446,DE_Battery,2030,1,6,6,3573.9579403372913
1447,DE_Battery,2030,1,7,7,3573.9579403372913
1448,DE_Battery,2030,1,8,8,3573.9579403372913
1449,DE_Battery,2030,1,9,9,1679.2669402200636
1450,DE_Battery,2030,1,10,10,0.0
1451,DE_Battery,2030,1,11,11,0.0
1452,DE_Battery,2030,1,12,12,0.0
1453,DE_Battery,2030,1,13,13,0.0
1454,DE_Battery,2030,1,14,14,0.0
1455,DE_Battery,2030,1,15,15,1290.7122053533276
1456,DE_Battery,2030,1,16,16,3387.227046121768
1457,DE_Battery,2030,1,17,17,3573.9579403372913
1458,DE_Battery,2030,1,18,18,3573.9579403372913
1459,DE_Battery,2030,1,19,19,2096.5148407684405
1460,DE_Battery,2030,1,20,20,0.0
1461,DE_Battery,2030,1,21,21,0.0
1462,DE_Battery,2030,1,22,22,49.304763601836385
1463,DE_Battery,2030,1,23,23,49.304763601836385
1464,DE_Battery,2030,1,24,24,0.0
1465,DE_Battery,2030,2,1,1,1722.031358647409
1466,DE_Battery,2030,2,2,2,1939.6754968725595
1467,DE_Battery,2030,2,3,3,3573.9579403372913
1468,DE_Battery,2030,2,4,4,3573.9579403372913
1469,DE_Battery,2030,2,5,5,1477.4430995688508
1470,DE_Battery,2030,2,6,6,1551.2601788057782
1471,DE_Battery,2030,2,7,7,0.0
1472,DE_Battery,2030,2,8,8,1506.6931237016206
1473,DE_Battery,2030,2,9,9,598.8089076790637
1474,DE_Battery,2030,2,10,10,0.0
1475,DE_Battery,2030,2,11,11,0.0
1476,DE_Battery,2030,2,12,12,0.0
1477,DE_Battery,2030,2,13,13,2096.5148407684405
1478,DE_Battery,2030,2,14,14,3573.9579403372913
1479,DE_Battery,2030,2,15,15,1477.4430995688508
1480,DE_Battery,2030,2,16,16,2565.0393965964963
1481,DE_Battery,2030,2,17,17,3573.9579403372913
1482,DE_Battery,2030,2,18,18,3573.9579403372913
1483,DE_Battery,2030,2,19,19,3573.9579403372913
1484,DE_Battery,2030,2,20,20,3573.9579403372913
1485,DE_Battery,2030,2,21,21,1477.4430995688508
1486,DE_Battery,2030,2,22,22,500.85825423453707
1487,DE_Battery,2030,2,23,23,0.0
1488,DE_Battery,2030,2,24,24,0.0
1489,DE_Battery,2030,3,1,1,0.0
1490,DE_Battery,2030,3,2,2,0.0
1491,DE_Battery,2030,3,3,3,760.2918406882818
1492,DE_Battery,2030,3,4,4,553.7266956188832
1493,DE_Battery,2030,3,5,5,553.7266956188832
1494,DE_Battery,2030,3,6,6,2650.241536387324
1495,DE_Battery,2030,3,7,7,2650.241536387324
1496,DE_Battery,2030,3,8,8,2100.0793491840973
1497,DE_Battery,2030,3,9,9,1694.29563174421
1498,DE_Battery,2030,3,10,10,987.8989610712727
1499,DE_Battery,2030,3,11,11,2865.260054805807
1500,DE_Battery,2030,3,12,12,2513.583114069595
1501,DE_Battery,2030,3,13,13,3560.988973929057
1502,DE_Battery,2030,3,14,14,3573.9579403372913
1503,DE_Battery,2030,3,15,15,2096.5148407684405
1504,DE_Battery,2030,3,16,16,0.0
1505,DE_Battery,2030,3,17,17,0.0
1506,DE_Battery,2030,3,18,18,1704.8173695301755
1507,DE_Battery,2030,3,19,19,1873.75831326031
1508,DE_Battery,2030,3,20,20,0.0
1509,DE_Battery,2030,3,21,21,0.0
1510,DE_Battery,2030,3,22,22,0.0
1511,DE_Battery,2030,3,23,23,227.9284624920067
1512,DE_Battery,2030,3,24,24,0.0
1513,DE_Battery,2030,4,1,1,0.0
1514,DE_Battery,2030,4,2,2,294.5883729662173
1515,DE_Battery,2030,4,3,3,0.0
1516,DE_Battery,2030,4,4,4,2096.5148407684405
1517,DE_Battery,2030,4,5,5,0.0
1518,DE_Battery,2030,4,6,6,2096.5148407684405
1519,DE_Battery,2030,4,7,7,3375.971389301571
1520,DE_Battery,2030,4,8,8,1349.5395534791287
1521,DE_Battery,2030,4,9,9,1349.5395534791287
1522,DE_Battery,2030,4,10,10,1349.5395534791287
1523,DE_Battery,2030,4,11,11,1349.5395534791287
1524,DE_Battery,2030,4,12,12,0.0
1525,DE_Battery,2030,4,13,13,1633.4506143344806
1526,DE_Battery,2030,4,14,14,1633.4506143344806
1527,DE_Battery,2030,4,15,15,1633.4506143344806
1528,DE_Battery,2030,4,16,16,3573.9579403372913
1529,DE_Battery,2030,4,17,17,3573.9579403372913
1530,DE_Battery,2030,4,18,18,1477.4430995688508
1531,DE_Battery,2030,4,19,19,0.0
1532,DE_Battery,2030,4,20,20,0.0
1533,DE_Battery,2030,4,21,21,0.0
1534,DE_Battery,2030,4,22,22,0.0
1535,DE_Battery,2030,4,23,23,0.0
1536,DE_Battery,2030,4,24,24,0.0
1537,DE_Battery,2030,5,1,1,0.0
1538,DE_Battery,2030,5,2,2,0.0
1539,DE_Battery,2030,5,3,3,0.0
1540,DE_Battery,2030,5,4,4,2096.5148407684405
1541,DE_Battery,2030,5,5,5,2096.5148407684405
1542,DE_Battery,2030,5,6,6,2096.5148407684405
1543,DE_Battery,2030,5,7,7,2096.5148407684405
1544,DE_Battery,2030,5,8,8,2096.5148407684405
1545,DE_Battery,2030,5,9,9,2096.5148407684405
1546,DE_Battery,2030,5,10,10,2096.5148407684405
1547,DE_Battery,2030,5,11,11,2096.5148407684405
1548,DE_Battery,2030,5,12,12,2096.5148407684405
1549,DE_Battery,2030,5,13,13,2096.5148407684405
1550,DE_Battery,2030,5,14,14,2096.5148407684405
1551,DE_Battery,2030,5,15,15,2096.5148407684405
1552,DE_Battery,2030,5,16,16,2096.5148407684405
1553,DE_Battery,2030,5,17,17,593.6009796357307
1554,DE_Battery,2030,5,18,18,0.0
1555,DE_Battery,2030,5,19,19,0.0
1556,DE_Battery,2030,5,20,20,0.0
1557,DE_Battery,2030,5,21,21,0.0
1558,DE_Battery,2030,5,22,22,0.0
1559,DE_Battery,2030,5,23,23,0.0
1560,DE_Battery,2030,5,24,24,0.0
1561,DE_Battery,2030,6,1,1,0.0
1562,DE_Battery,2030,6,2,2,0.0
1563,DE_Battery,2030,6,3,3,1609.775485417025
1564,DE_Battery,2030,6,4,4,3573.9579403372913
1565,DE_Battery,2030,6,5,5,3573.9579403372913
1566,DE_Battery,2030,6,6,6,3573.9579403372913
1567,DE_Battery,2030,6,7,7,3086.2366809570844
1568,DE_Battery,2030,6,8,8,3086.2366809570844
1569,DE_Battery,2030,6,9,9,989.7218401886439
1570,DE_Battery,2030,6,10,10,0.0
1571,DE_Battery,2030,6,11,11,2096.5148407684405
1572,DE_Battery,2030,6,12,12,1314.216965584495
1573,DE_Battery,2030,6,13,13,2583.105713335216
1574,DE_Battery,2030,6,14,14,2909.540885201507
1575,DE_Battery,2030,6,15,15,1792.2263758426373
1576,DE_Battery,2030,6,16,16,403.58107980030513
1577,DE_Battery,2030,6,17,17,634.9659684333642
1578,DE_Battery,2030,6,18,18,2731.4808092018047
1579,DE_Battery,2030,6,19,19,3083.0100043298035
1580,DE_Battery,2030,6,20,20,2200.82641746154
1581,DE_Battery,2030,6,21,21,104.3115766930996
1582,DE_Battery,2030,6,22,22,1184.498307430084
1583,DE_Battery,2030,6,23,23,959.6950868251001
1584,DE_Battery,2030,6,24,24,0.0
1585,DE_Battery,2030,7,1,1,0.0
1586,DE_Battery,2030,7,2,2,1192.6885321318805
1587,DE_Battery,2030,7,3,3,2174.272561224577
1588,DE_Battery,2030,7,4,4,2807.5235395219597
1589,DE_Battery,2030,7,5,5,3573.9579403372913
1590,DE_Battery,2030,7,6,6,3573.9579403372913
1591,DE_Battery,2030,7,7,7,2061.0730572571347
1592,DE_Battery,2030,7,8,8,0.0
1593,DE_Battery,2030,7,9,9,327.24979782745913
1594,DE_Battery,2030,7,10,10,0.0
1595,DE_Battery,2030,7,11,11,31.587165136478006
1596,DE_Battery,2030,7,12,12,0.0
1597,DE_Battery,2030,7,13,13,0.0
1598,DE_Battery,2030,7,14,14,1493.8937829249758
1599,DE_Battery,2030,7,15,15,3328.5729747125924
1600,DE_Battery,2030,7,16,16,3573.9579403372913
1601,DE_Battery,2030,7,17,17,3573.9579403372913
1602,DE_Battery,2030,7,18,18,2445.1921343848903
1603,DE_Battery,2030,7,19,19,348.6772936164498
1604,DE_Battery,2030,7,20,20,0.0
1605,DE_Battery,2030,7,21,21,0.0
1606,DE_Battery,2030,7,22,22,0.0
1607,DE_Battery,2030,7,23,23,0.0
1608,DE_Battery,2030,7,24,24,0.0
1609,DE_Battery,2030,8,1,1,446.02891147092816
1610,DE_Battery,2030,8,2,2,0.0
1611,DE_Battery,2030,8,3,3,1325.393956005792
1612,DE_Battery,2030,8,4,4,2881.0849007221796
1613,DE_Battery,2030,8,5,5,2881.0849007221796
1614,DE_Battery,2030,8,6,6,3573.9579403372913
1615,DE_Battery,2030,8,7,7,2809.4335195317526
1616,DE_Battery,2030,8,8,8,936.2317537816907
1617,DE_Battery,2030,8,9,9,0.0
1618,DE_Battery,2030,8,10,10,0.0
1619,DE_Battery,2030,8,11,11,0.0
1620,DE_Battery,2030,8,12,12,0.0
1621,DE_Battery,2030,8,13,13,0.0
1622,DE_Battery,2030,8,14,14,0.0
1623,DE_Battery,2030,8,15,15,0.0
1624,DE_Battery,2030,8,16,16,2096.5148407684405
1625,DE_Battery,2030,8,17,17,3573.9579403372913
1626,DE_Battery,2030,8,18,18,3573.9579403372913
1627,DE_Battery,2030,8,19,19,2755.2098761355637
1628,DE_Battery,2030,8,20,20,658.6950353671234
1629,DE_Battery,2030,8,21,21,0.0
1630,DE_Battery,2030,8,22,22,0.0
1631,DE_Battery,2030,8,23,23,0.0
1632,DE_Battery,2030,8,24,24,0.0
1633,DE_Battery,2030,9,1,1,0.0
1634,DE_Battery,2030,9,2,2,0.0
1635,DE_Battery,2030,9,3,3,0.0
1636,DE_Battery,2030,9,4,4,1477.4430995688508
1637,DE_Battery,2030,9,5,5,3573.9579403372913
1638,DE_Battery,2030,9,6,6,3573.9579403372913
1639,DE_Battery,2030,9,7,7,2803.535359015233
1640,DE_Battery,2030,9,8,8,932.4628072091464
1641,DE_Battery,2030,9,9,9,0.0
1642,DE_Battery,2030,9,10,10,0.0
1643,DE_Battery,2030,9,11,11,2096.5148407684405
1644,DE_Battery,2030,9,12,12,0.0
1645,DE_Battery,2030,9,13,13,0.0
1646,DE_Battery,2030,9,14,14,0.0
1647,DE_Battery,2030,9,15,15,1273.293247838178
1648,DE_Battery,2030,9,16,16,3369.8080886066186
1649,DE_Battery,2030,9,17,17,3573.9579403372913
1650,DE_Battery,2030,9,18,18,2978.6511752389956
1651,DE_Battery,2030,9,19,19,882.1363344705551
1652,DE_Battery,2030,9,20,20,0.0
1653,DE_Battery,2030,9,21,21,0.0
1654,DE_Battery,2030,9,22,22,0.0
1655,DE_Battery,2030,9,23,23,0.0
1656,DE_Battery,2030,9,24,24,0.0
1657,DE_Battery,2030,10,1,1,1780.0177987341845
1658,DE_Battery,2030,10,2,2,3573.9579403372913
1659,DE_Battery,2030,10,3,3,3573.9579403372913
1660,DE_Battery,2030,10,4,4,3573.9579403372913
1661,DE_Battery,2030,10,5,5,2853.6834777199833
1662,DE_Battery,2030,10,6,6,3573.9579403372913
1663,DE_Battery,2030,10,7,7,2367.4173736088596
1664,DE_Battery,2030,10,8,8,661.5453702552454
1665,DE_Battery,2030,10,9,9,659.7125180817876
1666,DE_Battery,2030,10,10,10,2268.9645969809044
1667,DE_Battery,2030,10,11,11,3573.9579403372913
1668,DE_Battery,2030,10,12,12,3538.5033882206244
1669,DE_Battery,2030,10,13,13,1702.5873786781829
1670,DE_Battery,2030,10,14,14,1702.5873786781829
1671,DE_Battery,2030,10,15,15,3573.9579403372913
1672,DE_Battery,2030,10,16,16,3573.9579403372913
1673,DE_Battery,2030,10,17,17,2096.5148407684405
1674,DE_Battery,2030,10,18,18,0.0
1675,DE_Battery,2030,10,19,19,0.0
1676,DE_Battery,2030,10,20,20,0.0
1677,DE_Battery,2030,10,21,21,0.0
1678,DE_Battery,2030,10,22,22,0.0
1679,DE_Battery,2030,10,23,23,0.0
1680,DE_Battery,2030,10,24,24,0.0
1681,DK_Battery,2030,1,1,1,0.0
1682,DK_Battery,2030,1,2,2,0.0
1683,DK_Battery,2030,1,3,3,0.0
1684,DK_Battery,2030,1,4,4,0.0
1685,DK_Battery,2030,1,5,5,0.0
1686,DK_Battery,2030,1,6,6,0.0
1687,DK_Battery,2030,1,7,7,0.0
1688,DK_Battery,2030,1,8,8,0.0
1689,DK_Battery,2030,1,9,9,0.0
1690,DK_Battery,2030,1,10,10,0.0
1691,DK_Battery,2030,1,11,11,0.0
1692,DK_Battery,2030,1,12,12,0.0
1693,DK_Battery,2030,1,13,13,0.0
1694,DK_Battery,2030,1,14,14,0.0
1695,DK_Battery,2030,1,15,15,0.0
1696,DK_Battery,2030,1,16,16,0.0
1697,DK_Battery,2030,1,17,17,0.0
1698,DK_Battery,2030,1,18,18,0.0
1699,DK_Battery,2030,1,19,19,0.0
1700,DK_Battery,2030,1,20,20,0.0
1701,DK_Battery,2030,1,21,21,0.0
1702,DK_Battery,2030,1,22,22,0.0
1703,DK_Battery,2030,1,23,23,0.0
1704,DK_Battery,2030,1,24,24,0.0
1705,DK_Battery,2030,2,1,1,0.0
1706,DK_Battery,2030,2,2,2,0.0
1707,DK_Battery,2030,2,3,3,0.0
1708,DK_Battery,2030,2,4,4,0.0
1709,DK_Battery,2030,2,5,5,0.0
1710,DK_Battery,2030,2,6,6,0.0
1711,DK_Battery,2030,2,7,7,0.0
1712,DK_Battery,2030,2,8,8,0.0
1713,DK_Battery,2030,2,9,9,0.0
1714,DK_Battery,2030,2,10,10,0.0
1715,DK_Battery,2030,2,11,11,0.0
1716,DK_Battery,2030,2,12,12,0.0
1717,DK_Battery,2030,2,13,13,0.0
1718,DK_Battery,2030,2,14,14,0.0
1719,DK_Battery,2030,2,15,15,0.0
1720,DK_Battery,2030,2,16,16,0.0
1721,DK_Battery,2030,2,17,17,0.0
1722,DK_Battery,2030,2,18,18,0.0
1723,DK_Battery,2030,2,19,19,0.0
1724,DK_Battery,2030,2,20,20,0.0
1725,DK_Battery,2030,2,21,21,0.0
1726,DK_Battery,2030,2,22,22,0.0
1727,DK_Battery,2030,2,23,23,0.0
1728,DK_Battery,2030,2,24,24,0.0
1729,DK_Battery,2030,3,1,1,0.0
1730,DK_Battery,2030,3,2,2,0.0
1731,DK_Battery,2030,3,3,3,0.0
1732,DK_Battery,2030,3,4,4,0.0
1733,DK_Battery,2030,3,5,5,0.0
1734,DK_Battery,2030,3,6,6,0.0
1735,DK_Battery,2030,3,7,7,0.0
1736,DK_Battery,2030,3,8,8,0.0
1737,DK_Battery,2030,3,9,9,0.0
1738,DK_Battery,2030,3,10,10,0.0
1739,DK_Battery,2030,3,11,11,0.0
1740,DK_Battery,2030,3,12,12,0.0
1741,DK_Battery,2030,3,13,13,0.0
1742,DK_Battery,2030,3,14,14,0.0
1743,DK_Battery,2030,3,15,15,0.0
1744,DK_Battery,2030,3,16,16,0.0
1745,DK_Battery,2030,3,17,17,0.0
1746,DK_Battery,2030,3,18,18,0.0
1747,DK_Battery,2030,3,19,19,0.0
1748,DK_Battery,2030,3,20,20,0.0
1749,DK_Battery,2030,3,21,21,0.0
1750,DK_Battery,2030,3,22,22,0.0
1751,DK_Battery,2030,3,23,23,0.0
1752,DK_Battery,2030,3,24,24,0.0
1753,DK_Battery,2030,4,1,1,0.0
1754,DK_Battery,2030,4,2,2,0.0
1755,DK_Battery,2030,4,3,3,0.0
1756,DK_Battery,2030,4,4,4,0.0
1757,DK_Battery,2030,4,5,5,0.0
1758,DK_Battery,2030,4,6,6,0.0
1759,DK_Battery,2030,4,7,7,0.0
1760,DK_Battery,2030,4,8,8,0.0
1761,DK_Battery,2030,4,9,9,0.0
1762,DK_Battery,2030,4,10,10,0.0
1763,DK_Battery,2030,4,11,11,0.0
1764,DK_Battery,2030,4,12,12,0.0
1765,DK_Battery,2030,4,13,13,0.0
1766,DK_Battery,2030,4,14,14,0.0
1767,DK_Battery,2030,4,15,15,0.0
1768,DK_Battery,2030,4,16,16,0.0
1769,DK_Battery,2030,4,17,17,0.0
1770,DK_Battery,2030,4,18,18,0.0
1771,DK_Battery,2030,4,19,19,0.0
1772,DK_Battery,2030,4,20,20,0.0
1773,DK_Battery,2030,4,21,21,0.0
1774,DK_Battery,2030,4,22,22,0.0
1775,DK_Battery,2030,4,23,23,0.0
1776,DK_Battery,2030,4,24,24,0.0
1777,DK_Battery,2030,5,1,1,0.0
1778,DK_Battery,2030,5,2,2,0.0
1779,DK_Battery,2030,5,3,3,0.0
1780,DK_Battery,2030,5,4,4,0.0
1781,DK_Battery,2030,5,5,5,0.0
1782,DK_Battery,2030,5,6,6,0.0
1783,DK_Battery,2030,5,7,7,0.0
1784,DK_Battery,2030,5,8,8,0.0
1785,DK_Battery,2030,5,9,9,0.0
1786,DK_Battery,2030,5,10,10,0.0
1787,DK_Battery,2030,5,11,11,0.0
1788,DK_Battery,2030,5,12,12,0.0
1789,DK_Battery,2030,5,13,13,0.0
1790,DK_Battery,2030,5,14,14,0.0
1791,DK_Battery,2030,5,15,15,0.0
1792,DK_Battery,2030,5,16,16,0.0
1793,DK_Battery,2030,5,17,17,0.0
1794,DK_Battery,2030,5,18,18,0.0
1795,DK_Battery,2030,5,19,19,0.0
1796,DK_Battery,2030,5,20,20,0.0
1797,DK_Battery,2030,5,21,21,0.0
1798,DK_Battery,2030,5,22,22,0.0
1799,DK_Battery,2030,5,23,23,0.0
1800,DK_Battery,2030,5,24,24,0.0
1801,DK_Battery,2030,6,1,1,0.0
1802,DK_Battery,2030,6,2,2,0.0
1803,DK_Battery,2030,6,3,3,0.0
1804,DK_Battery,2030,6,4,4,0.0
